time,solve_time,solver_iterations,min_slack,solver_success,critical_constraint_name,nominal_cost,barrier_cost,total_cost
25.45,0.0006698229990433902,1,0.04457240262992496,True,cbf_obstacle_0,6.222059110136764e-07,0.0005789146593621364,0.0005795368652731501
25.46,0.0006708029977744445,1,0.04457799485687367,True,cbf_obstacle_0,6.221854540036082e-07,0.0005789010906478277,0.0005795232761018314
25.47,0.0006592329991690349,1,0.04458384829106226,True,cbf_obstacle_0,6.221689632893734e-07,0.0005788858570679203,0.0005795080260312097
25.48,0.0006725929997628555,1,0.044589455793118446,True,cbf_obstacle_0,6.221573495742823e-07,0.0005788722810225652,0.0005794944383721394
25.490000000000002,0.0006723730002704542,1,0.04459521585613131,True,cbf_obstacle_0,6.2214294442582e-07,0.0005788588086433905,0.0005794809515878164
25.5,0.0006574929975613486,1,0.04460091971345526,True,cbf_obstacle_0,6.221347784057515e-07,0.0005788450588620849,0.0005794671936404906
25.51,0.0006802829993830528,1,0.04460660946744932,True,cbf_obstacle_0,6.221173075559226e-07,0.0005788303182990396,0.0005794524356065955
25.52,0.000659682002151385,1,0.04461220050031227,True,cbf_obstacle_0,6.221154721795273e-07,0.0005788169257130234,0.0005794390411852029
25.53,0.0006637219994445331,1,0.044618002311662325,True,cbf_obstacle_0,6.220804911094394e-07,0.0005788019907170648,0.0005794240712081743
25.54,0.0006743619996996131,1,0.04462357164074415,True,cbf_obstacle_0,6.220676545363609e-07,0.0005787887361988329,0.0005794108038533693
25.55,0.0006659529972239397,1,0.04462923348941293,True,cbf_obstacle_0,6.220651209343922e-07,0.0005787754418266743,0.0005793975069476087
25.560000000000002,0.0006581929992535152,1,0.044634666778086994,True,cbf_obstacle_0,6.22038062944388e-07,0.0005787613034721011,0.0005793833415350455
25.57,0.0006755030008207541,1,0.044640366089327754,True,cbf_obstacle_0,6.220311881556865e-07,0.000578747793745318,0.0005793698249334737
25.580000000000002,0.0006702530008624308,1,0.04464588206490177,True,cbf_obstacle_0,6.220225208199998e-07,0.0005787348221921645,0.0005793568447129845
25.59,0.0006664530010311864,1,0.04465165663240688,True,cbf_obstacle_0,6.220006600186832e-07,0.0005787199441781669,0.0005793419448381856
25.6,0.0006728020016453229,1,0.044656954857948905,True,cbf_obstacle_0,6.219839659070971e-07,0.0005787062485097096,0.0005793282324756167
25.61,0.0006557730011991225,1,0.04466269728976274,True,cbf_obstacle_0,6.219644616535235e-07,0.0005786927891851927,0.0005793147536468463
25.62,0.0006649829992966261,1,0.04466800612672159,True,cbf_obstacle_0,6.219503822184876e-07,0.0005786791551499653,0.0005793011055321837
25.63,0.0006555329964612611,1,0.0446736574288443,True,cbf_obstacle_0,6.219450701661032e-07,0.0005786660325229251,0.0005792879775930913
25.64,0.0006719419980072416,1,0.04467910111883216,True,cbf_obstacle_0,6.219418247356134e-07,0.0005786532444751868,0.0005792751862999224
25.650000000000002,0.0006619930027227383,1,0.04468453952805701,True,cbf_obstacle_0,6.219207723462834e-07,0.0005786391545905696,0.0005792610753629159
25.66,0.0006700230005662888,1,0.044689918760693045,True,cbf_obstacle_0,6.21897410885275e-07,0.0005786253609161931,0.0005792472583270784
25.67,0.0006711530004395172,1,0.04469533545246368,True,cbf_obstacle_0,6.218757762399323e-07,0.0005786116359390738,0.0005792335117153137
25.68,0.0006678030003968161,1,0.04470083338333137,True,cbf_obstacle_0,6.218704900860877e-07,0.0005785987185171315,0.0005792205890072175
25.69,0.0006691330017929431,1,0.04470626021562653,True,cbf_obstacle_0,6.218620211286935e-07,0.0005785849413833524,0.000579206803404481
25.7,0.0006693520008411724,1,0.04471166631546901,True,cbf_obstacle_0,6.218403795904405e-07,0.0005785711853144099,0.0005791930256940004
25.71,0.0006761829972674605,1,0.04471712303087523,True,cbf_obstacle_0,6.218242371700714e-07,0.0005785586713864191,0.0005791804956235891
25.72,0.0006639230014116038,1,0.04472253580917923,True,cbf_obstacle_0,6.218170259825426e-07,0.0005785449049051945,0.000579166721931177
25.73,0.0006730620007147081,1,0.04472769223664311,True,cbf_obstacle_0,6.217952075259361e-07,0.0005785316641670689,0.0005791534593745948
25.740000000000002,0.0006738929987477604,1,0.04473311201096194,True,cbf_obstacle_0,6.217945978237238e-07,0.0005785191920635804,0.0005791409866614042
25.75,0.000666893000015989,1,0.044738407441446894,True,cbf_obstacle_0,6.217818602267517e-07,0.0005785058278132375,0.0005791276096734643
25.76,0.0006771920016035438,1,0.04474371324506371,True,cbf_obstacle_0,6.217777653557838e-07,0.0005784924901657532,0.000579114267931109
25.77,0.0006786819976696279,1,0.04474907347826173,True,cbf_obstacle_0,6.21749240130098e-07,0.0005784789675274436,0.0005791007167675737
25.78,0.0006535430002259091,1,0.044754211522259994,True,cbf_obstacle_0,6.217398271574396e-07,0.0005784657633756625,0.00057908750320282
25.79,0.0010228090031887405,1,0.044759585843762176,True,cbf_obstacle_0,6.217353648531036e-07,0.0005784536379749469,0.0005790753733398
25.8,0.0008540009985154029,1,0.04476480471569989,True,cbf_obstacle_0,6.217159192819263e-07,0.0005784403844176394,0.0005790621003369213
25.810000000000002,0.0007682819996261969,1,0.04477001999379502,True,cbf_obstacle_0,6.21705005923085e-07,0.0005784273540736728,0.0005790490590795959
25.82,0.0008216310015995987,1,0.04477524340455385,True,cbf_obstacle_0,6.216834395635373e-07,0.0005784141523029775,0.000579035835742541
25.830000000000002,0.0007549419970018789,1,0.04478037424024094,True,cbf_obstacle_0,6.216832215247743e-07,0.0005784012356915627,0.0005790229189130874
25.84,0.0007329120016947854,1,0.044785612291650505,True,cbf_obstacle_0,6.216566864237433e-07,0.0005783881596092481,0.0005790098162956719
25.85,0.0007074820023262873,1,0.04479095057388211,True,cbf_obstacle_0,6.216440288759501e-07,0.0005783748144523899,0.0005789964584812658
25.86,0.0006818529982410837,1,0.044796065435367294,True,cbf_obstacle_0,6.216322463431001e-07,0.0005783620786026669,0.00057898371084901
25.87,0.000686563002091134,1,0.044801087797599545,True,cbf_obstacle_0,6.216238206527378e-07,0.0005783494674966668,0.0005789710913173195
25.88,0.0006922920001670718,1,0.04480626962469226,True,cbf_obstacle_0,6.216130596865487e-07,0.0005783364939524411,0.0005789581070121276
25.89,0.0007021419987722766,1,0.04481154781491574,True,cbf_obstacle_0,6.215970394945547e-07,0.0005783234325917851,0.0005789450296312797
25.900000000000002,0.0006827830002293922,1,0.04481654384461927,True,cbf_obstacle_0,6.215762891952113e-07,0.0005783108614687298,0.000578932437757925
25.91,0.0006589730000996497,1,0.044821690070733916,True,cbf_obstacle_0,6.2157527898183e-07,0.0005782981821643307,0.0005789197574433125
25.92,0.0006815519991505425,1,0.04482667010606445,True,cbf_obstacle_0,6.21543055209986e-07,0.0005782857139098556,0.0005789072569650656
25.93,0.0006612830002268311,1,0.044831599139313706,True,cbf_obstacle_0,6.215522213021516e-07,0.0005782734220775371,0.0005788949742988392
25.94,0.000669371998810675,1,0.04483677879387104,True,cbf_obstacle_0,6.215348014587804e-07,0.0005782606686260477,0.0005788822034275065
25.95,0.0006664030006504618,1,0.044841801567463875,True,cbf_obstacle_0,6.215298556630909e-07,0.0005782482775915788,0.0005788698074472419
25.96,0.0006736319992342032,1,0.04484685261184979,True,cbf_obstacle_0,6.215082511361017e-07,0.0005782356261796758,0.0005788571344308119
25.97,0.0006582230016647372,1,0.0448518730501323,True,cbf_obstacle_0,6.215094450111903e-07,0.0005782232876492829,0.000578844797094294
25.98,0.0006746530016243923,1,0.04485679860997337,True,cbf_obstacle_0,6.214892365463888e-07,0.0005782111662422464,0.0005788326554787928
25.990000000000002,0.0006694330004393123,1,0.04486172417287926,True,cbf_obstacle_0,6.214876963215869e-07,0.0005781977490856451,0.0005788192367819667
26.0,0.0006616129976464435,1,0.04486678312171256,True,cbf_obstacle_0,6.214557634238396e-07,0.0005781852314427446,0.0005788066872061684
26.01,0.0006814730004407465,1,0.04487175032982208,True,cbf_obstacle_0,6.21453830408679e-07,0.0005781730896555325,0.0005787945434859412
26.02,0.0006985129984968808,1,0.04487678003339588,True,cbf_obstacle_0,6.214261154532724e-07,0.0005781606634152189,0.0005787820895306722
26.03,0.0006609419979213271,1,0.044881531934618454,True,cbf_obstacle_0,6.214209614462498e-07,0.0005781489043074125,0.0005787703252688588
26.04,0.0006746420003764797,1,0.04488650959020986,True,cbf_obstacle_0,6.214120752978474e-07,0.0005781356670532827,0.0005787570791285806
26.05,0.0006573819991899654,1,0.04489145238920586,True,cbf_obstacle_0,6.213975489536887e-07,0.0005781236676323975,0.0005787450651813513
26.060000000000002,0.0006689219990221318,1,0.04489629513459349,True,cbf_obstacle_0,6.213939207976436e-07,0.0005781116987425549,0.0005787330926633526
26.07,0.0006739830023434479,1,0.04490109706823487,True,cbf_obstacle_0,6.213692762896174e-07,0.0005780999432110385,0.000578721312487328
26.080000000000002,0.0006786829981137998,1,0.04490597317321588,True,cbf_obstacle_0,6.213634689870623e-07,0.0005780867742770667,0.0005787081377460538
26.09,0.0006742219993611798,1,0.04491096499312785,True,cbf_obstacle_0,6.213383395830385e-07,0.0005780746840984381,0.0005786960224380211
26.1,0.0006912829994689673,1,0.04491569682720239,True,cbf_obstacle_0,6.213401130185532e-07,0.00057806317423309,0.0005786845143461086
26.11,0.0006740930002706591,1,0.04492044324954209,True,cbf_obstacle_0,6.213250964381581e-07,0.0005780502521465573,0.0005786715772429955
26.12,0.0006792029998905491,1,0.044925230209834896,True,cbf_obstacle_0,6.212974793320252e-07,0.000578038633439722,0.000578659930919054
26.13,0.0006709129993396346,1,0.044929962492858515,True,cbf_obstacle_0,6.213137403872793e-07,0.0005780271504948384,0.0005786484642352257
26.14,0.0006581730012840126,1,0.044934946783122286,True,cbf_obstacle_0,6.212875927971895e-07,0.000578013880290659,0.0005786351678834561
26.150000000000002,0.0006728230000589974,1,0.044939738016117066,True,cbf_obstacle_0,6.212701265376373e-07,0.0005780023292277174,0.000578623599354255
26.16,0.0006870520010124892,1,0.044944470292694036,True,cbf_obstacle_0,6.212698556943971e-07,0.0005779907780376415,0.0005786120478933359
26.17,0.0006658929996774532,1,0.04494921920541712,True,cbf_obstacle_0,6.212533031166227e-07,0.0005779781863464329,0.0005785994396495496
26.18,0.0006684830004815012,1,0.04495368934770929,True,cbf_obstacle_0,6.212417834443808e-07,0.000577967276547684,0.0005785885183311284
26.19,0.0006754130008630455,1,0.04495852959692579,True,cbf_obstacle_0,6.21235331652832e-07,0.000577955568217689,0.0005785768035493419
26.2,0.000668183001835132,1,0.044963267134552724,True,cbf_obstacle_0,6.212137337327745e-07,0.0005779428952136148,0.0005785641089473476
26.21,0.0006620729982387275,1,0.044967930875347506,True,cbf_obstacle_0,6.212097801871102e-07,0.0005779317918270031,0.0005785530016071902
26.22,0.0006753730012860615,1,0.04497249721029279,True,cbf_obstacle_0,6.211977717876795e-07,0.0005779195465152836,0.0005785407442870713
26.23,0.0006765530015400145,1,0.04497720497288291,True,cbf_obstacle_0,6.211956693195735e-07,0.0005779082056205216,0.0005785294012898411
26.240000000000002,0.0006747530023858417,1,0.04498192543882109,True,cbf_obstacle_0,6.211781803902187e-07,0.0005778957085892534,0.0005785168867696436
26.25,0.000661743000819115,1,0.04498644719082418,True,cbf_obstacle_0,6.211490295301304e-07,0.0005778835662079936,0.0005785047152375238
26.26,0.0006701929996779654,1,0.04499104139794814,True,cbf_obstacle_0,6.211582062139935e-07,0.0005778725206807826,0.0005784936788869966
26.27,0.0006663829990429804,1,0.044995757625951524,True,cbf_obstacle_0,6.211349384525157e-07,0.0005778613856553245,0.0005784825205937769
26.28,0.0006721729987475555,1,0.04500022254424373,True,cbf_obstacle_0,6.211336337076996e-07,0.0005778494127705192,0.000578470546404227
26.29,0.0006653330019616988,1,0.045004769908596046,True,cbf_obstacle_0,6.211290950522285e-07,0.0005778384727563567,0.000578459601851409
26.3,0.0006710520028718747,1,0.04500958578748883,True,cbf_obstacle_0,6.211107037432559e-07,0.0005778258862594995,0.0005784469969632428
26.310000000000002,0.0006846329997642897,1,0.04501397419189027,True,cbf_obstacle_0,6.211063291732422e-07,0.0005778154162908942,0.0005784365226200674
26.32,0.0006780330004403368,1,0.045018595460183546,True,cbf_obstacle_0,6.210808049534708e-07,0.0005778031868354384,0.0005784242676403919
26.330000000000002,0.0006674719988950528,1,0.04502312869011318,True,cbf_obstacle_0,6.210742881210558e-07,0.0005777912047642935,0.0005784122790524146
26.34,0.0006798620015615597,1,0.04502759393345096,True,cbf_obstacle_0,6.210676668721638e-07,0.0005777806293995984,0.0005784016970664705
26.35,0.0006716030002280604,1,0.045032133451832,True,cbf_obstacle_0,6.210607356699882e-07,0.0005777687185940157,0.0005783897793296856
26.36,0.0006709029985358939,1,0.04503663282403304,True,cbf_obstacle_0,6.210416142514758e-07,0.0005777567433748029,0.0005783777849890544
26.37,0.000673261998599628,1,0.045041148121580936,True,cbf_obstacle_0,6.210444394578315e-07,0.0005777460673373866,0.0005783671117768445
26.38,0.0006665229993814137,1,0.045045599441221496,True,cbf_obstacle_0,6.210200023346313e-07,0.0005777343267180648,0.0005783553467203995
26.39,0.0006877519990666769,1,0.04505006694474486,True,cbf_obstacle_0,6.210150493660246e-07,0.0005777237870454735,0.0005783448020948396
26.400000000000002,0.0006595029990421608,1,0.045054359193453325,True,cbf_obstacle_0,6.210056227385267e-07,0.0005777123540233882,0.0005783333596461267
26.41,0.0006797629976063035,1,0.04505891137313832,True,cbf_obstacle_0,6.209877192912208e-07,0.000577700570406972,0.0005783215581262632
26.42,0.0006772729975637048,1,0.04506338424067044,True,cbf_obstacle_0,6.209619446609982e-07,0.0005776888229588659,0.0005783097849035269
26.43,0.0006687719978799578,1,0.04506766098952648,True,cbf_obstacle_0,6.209693408106942e-07,0.0005776786612070317,0.0005782996305478425
26.44,0.0006811320017732214,1,0.04507209533913549,True,cbf_obstacle_0,6.20957235233901e-07,0.0005776669987861611,0.000578287956021395
26.45,0.0006618129991693422,1,0.045076383764421316,True,cbf_obstacle_0,6.209491564849544e-07,0.0005776557432407535,0.0005782766923972385
26.46,0.0006777329981559888,1,0.045080835924807806,True,cbf_obstacle_0,6.20945151278018e-07,0.0005776453739196808,0.0005782663190709588
26.47,0.0006529930033138953,1,0.0450851724027334,True,cbf_obstacle_0,6.209287627104081e-07,0.0005776339897184639,0.0005782549184811743
26.48,0.0006762619996152353,1,0.04508950089667511,True,cbf_obstacle_0,6.209250856372764e-07,0.0005776226050509001,0.0005782435301365374
26.490000000000002,0.0006567529999301769,1,0.045093926229633804,True,cbf_obstacle_0,6.208986987859738e-07,0.0005776111371792976,0.0005782320358780835
26.5,0.0006638119994022418,1,0.045098142598094935,True,cbf_obstacle_0,6.208965122008851e-07,0.0005776013220960615,0.0005782222186082623
26.51,0.0006537929984915536,1,0.045102484905024706,True,cbf_obstacle_0,6.208889025341999e-07,0.0005775898893662308,0.000578210778268765
26.52,0.000670473000354832,1,0.045106693791392656,True,cbf_obstacle_0,6.208802907075957e-07,0.0005775788752642432,0.0005781997555549508
26.53,0.0006660629987891298,1,0.045110917479823,True,cbf_obstacle_0,6.208874718943799e-07,0.0005775689901133867,0.000578189877585281
26.54,0.0006732129986630753,1,0.0451152094240458,True,cbf_obstacle_0,6.208514464295648e-07,0.0005775566099541757,0.0005781774614006053
26.55,0.0006716729985782877,1,0.04511963165609229,True,cbf_obstacle_0,6.20842797963942e-07,0.0005775453660136485,0.0005781662088116124
26.560000000000002,0.0006714429982821457,1,0.045123734956174215,True,cbf_obstacle_0,6.208466825568236e-07,0.0005775357019354466,0.0005781565486180035
26.57,0.0006750430002284702,1,0.045127914625840176,True,cbf_obstacle_0,6.208254731058483e-07,0.0005775246048198187,0.0005781454302929246
26.580000000000002,0.0006557230008183978,1,0.04513219392510522,True,cbf_obstacle_0,6.208105330767491e-07,0.0005775136340056241,0.0005781344445387009
26.59,0.0006694120020256378,1,0.04513645978552453,True,cbf_obstacle_0,6.208012968638418e-07,0.0005775026951687195,0.0005781234964655833
26.6,0.0006695430020045023,1,0.04514064901047014,True,cbf_obstacle_0,6.207898292859168e-07,0.0005774929089447638,0.0005781136987740498
26.61,0.0006792519998271018,1,0.04514482645726203,True,cbf_obstacle_0,6.207815656506369e-07,0.0005774809430908548,0.0005781017246565054
26.62,0.0006531530016218312,1,0.04514898387714229,True,cbf_obstacle_0,6.207851790924184e-07,0.0005774713176947746,0.0005780921028738671
26.63,0.000677261999953771,1,0.04515315998564379,True,cbf_obstacle_0,6.207735059605039e-07,0.0005774604723039788,0.0005780812458099393
26.64,0.0006743519988958724,1,0.045157320763123315,True,cbf_obstacle_0,6.207557187698583e-07,0.0005774497515138281,0.000578070507232598
26.650000000000002,0.0006786430021747947,1,0.04516133178367368,True,cbf_obstacle_0,6.207470081481572e-07,0.0005774392345250514,0.0005780599815331996
26.66,0.0006825329983257689,1,0.04516558228601236,True,cbf_obstacle_0,6.207359689752613e-07,0.0005774284644095529,0.0005780492003785281
26.67,0.0006695420015603304,1,0.045169629178373735,True,cbf_obstacle_0,6.207256663831708e-07,0.0005774178518515307,0.0005780385775179139
26.68,0.0006744329984940123,1,0.045173864151976835,True,cbf_obstacle_0,6.207025209244236e-07,0.0005774069572431205,0.000578027659764045
26.69,0.0006628829978581052,1,0.0451777878168621,True,cbf_obstacle_0,6.207087312700647e-07,0.0005773968110731231,0.0005780175198043932
26.7,0.0006777620001230389,1,0.04518185188118454,True,cbf_obstacle_0,6.206965897229072e-07,0.0005773862095459444,0.0005780069061356673
26.71,0.0006561929985764436,1,0.045186072435633384,True,cbf_obstacle_0,6.206997647809449e-07,0.0005773754929974199,0.0005779961927622008
26.72,0.0006885719994897954,1,0.04518999920876088,True,cbf_obstacle_0,6.206826631748054e-07,0.0005773652371630644,0.0005779859198262392
26.73,0.0006630829993810039,1,0.045194074469407354,True,cbf_obstacle_0,6.206686343173935e-07,0.0005773548305082239,0.0005779754991425413
26.740000000000002,0.0006710829984513111,1,0.04519827559323551,True,cbf_obstacle_0,6.206609742671637e-07,0.0005773441090709215,0.0005779647700451887
26.75,0.0006555930012837052,1,0.045202176392590936,True,cbf_obstacle_0,6.206500575632772e-07,0.0005773340445695437,0.0005779546946271069
26.76,0.0006634530000155792,1,0.045206163210288704,True,cbf_obstacle_0,6.20639879579207e-07,0.0005773237922717472,0.0005779444321513264
26.77,0.00065751299916883,1,0.04521014181687049,True,cbf_obstacle_0,6.206188347224144e-07,0.0005773134559954562,0.0005779340748301786
26.78,0.0006842319999122992,1,0.04521418734975535,True,cbf_obstacle_0,6.206199066053568e-07,0.0005773032162680653,0.0005779238361746707
26.79,0.0006798020003770944,1,0.04521813081149748,True,cbf_obstacle_0,6.206170958348476e-07,0.0005772930523391364,0.0005779136694349712
26.8,0.0006539429996337276,1,0.04522209022681775,True,cbf_obstacle_0,6.206179724034674e-07,0.0005772841574175513,0.0005779047753899548
26.810000000000002,0.0006844920026196633,1,0.045226141074003405,True,cbf_obstacle_0,6.206107775833706e-07,0.000577273856701049,0.0005778944674786323
26.82,0.0006549030003952794,1,0.045230032782409155,True,cbf_obstacle_0,6.205877202391267e-07,0.0005772626003602935,0.0005778831880805327
26.830000000000002,0.0006882329980726354,1,0.04523386386257401,True,cbf_obstacle_0,6.205640556511339e-07,0.0005772527115608804,0.0005778732756165316
26.84,0.0006528929989144672,1,0.04523780932808579,True,cbf_obstacle_0,6.205613914924138e-07,0.0005772426223367847,0.0005778631837282771
26.85,0.0006800619994464796,1,0.04524177326921079,True,cbf_obstacle_0,6.205559122777231e-07,0.0005772325599953581,0.0005778531159076358
26.86,0.0006519430025946349,1,0.045245641392639896,True,cbf_obstacle_0,6.205549495380074e-07,0.0005772227406071459,0.0005778432955566839
26.87,0.0006804719996580388,1,0.045249474355179585,True,cbf_obstacle_0,6.205551150199706e-07,0.0005772128380289102,0.0005778333931439301
26.88,0.0006558429995493498,1,0.04525338772831534,True,cbf_obstacle_0,6.205328378278528e-07,0.0005772029686623703,0.0005778235015001982
26.89,0.0006797430032747798,1,0.04525731216569529,True,cbf_obstacle_0,6.205297788094541e-07,0.0005771931034223711,0.0005778136332011806
26.900000000000002,0.0006603520014323294,1,0.045261044190274886,True,cbf_obstacle_0,6.205150261814515e-07,0.0005771821728797253,0.0005778026879059067
26.91,0.0006773319983039983,1,0.04526505888543864,True,cbf_obstacle_0,6.205167086123751e-07,0.0005771733884564331,0.0005777939051650455
26.92,0.0006649229981121607,1,0.04526875701568794,True,cbf_obstacle_0,6.204933351011076e-07,0.0005771626488542731,0.0005777831421893742
26.93,0.0006672630006505642,1,0.045272622725558376,True,cbf_obstacle_0,6.20481600452124e-07,0.0005771528907615227,0.0005777733723619749
26.94,0.000677642001392087,1,0.045276357611210245,True,cbf_obstacle_0,6.204922606651165e-07,0.0005771433366663453,0.0005777638289270104
26.95,0.0006651229996350594,1,0.04528014993259765,True,cbf_obstacle_0,6.204726768415766e-07,0.000577133698471237,0.0005777541711480785
26.96,0.0006748430023435503,1,0.04528404091751874,True,cbf_obstacle_0,6.204627187497549e-07,0.000577123858132752,0.0005777443208515017
26.97,0.000654732997645624,1,0.04528773092000144,True,cbf_obstacle_0,6.204508784057005e-07,0.0005771131992241798,0.0005777336501025855
26.98,0.000679592998494627,1,0.045291480934323114,True,cbf_obstacle_0,6.204448277621431e-07,0.0005771050082806434,0.0005777254531084056
26.990000000000002,0.0006522229996335227,1,0.045295181689657356,True,cbf_obstacle_0,6.204345652379146e-07,0.0005770943887260112,0.0005777148232912492
27.0,0.0006668630012427457,1,0.04529905821629347,True,cbf_obstacle_0,6.204335630813037e-07,0.0005770846638037592,0.0005777050973668405
27.01,0.0006779719988116995,1,0.04530277577915692,True,cbf_obstacle_0,6.204115666995901e-07,0.0005770752439329757,0.0005776956554996753
27.02,0.0007345820013142657,1,0.0453064397918031,True,cbf_obstacle_0,6.204129166663818e-07,0.0005770659968514581,0.0005776864097681245
27.03,0.0006783019998692907,1,0.04531021842510856,True,cbf_obstacle_0,6.2039402984809e-07,0.0005770550964564439,0.000577675490486292
27.04,0.0006534830026794225,1,0.04531387565371372,True,cbf_obstacle_0,6.203935317534811e-07,0.0005770459193455666,0.0005776663128773201
27.05,0.0006745030004822183,1,0.04531759510707039,True,cbf_obstacle_0,6.203696033210474e-07,0.0005770364941762293,0.0005776568637795503
27.060000000000002,0.0006559729990840424,1,0.04532125937327503,True,cbf_obstacle_0,6.203733464373828e-07,0.0005770272264203784,0.0005776475997668158
27.07,0.0006828129990026355,1,0.04532490057645831,True,cbf_obstacle_0,6.203768291675696e-07,0.0005770181385973942,0.0005776385154265618
27.080000000000002,0.0006765120015188586,1,0.04532862601986857,True,cbf_obstacle_0,6.203641866468395e-07,0.0005770076369946731,0.00057762800118132
27.09,0.0006714529990858864,1,0.04533220929402841,True,cbf_obstacle_0,6.203592697949505e-07,0.0005769986106029732,0.0005776189698727682
27.1,0.0006784619981772266,1,0.04533597451503615,True,cbf_obstacle_0,6.2035425331e-07,0.0005769892393983714,0.0005776095936516814
27.11,0.0006658819984295405,1,0.04533937718809162,True,cbf_obstacle_0,6.203388785471942e-07,0.0005769793802362629,0.0005775997191148101
27.12,0.0006685530024697073,1,0.04534306975058504,True,cbf_obstacle_0,6.203381169743318e-07,0.0005769712626272525,0.0005775916007442268
27.13,0.0006585929986613337,1,0.04534671983529258,True,cbf_obstacle_0,6.203293304089451e-07,0.0005769609190651106,0.0005775812483955196
27.14,0.0006906519993208349,1,0.04535019098558668,True,cbf_obstacle_0,6.203166663024584e-07,0.0005769520839013693,0.0005775724005676717
27.150000000000002,0.0006683530009468086,1,0.04535377366164251,True,cbf_obstacle_0,6.203122174205944e-07,0.0005769431135750981,0.0005775634257925187
27.16,0.00067589199898066,1,0.045357445813786645,True,cbf_obstacle_0,6.202943959496985e-07,0.0005769328151075581,0.0005775531095035078
27.17,0.0006565629992110189,1,0.04536090040311035,True,cbf_obstacle_0,6.202896233293266e-07,0.000576924182338451,0.0005775444719617804
27.18,0.0006720629971823655,1,0.04536456407917899,True,cbf_obstacle_0,6.202773691297805e-07,0.0005769150939182827,0.0005775353712874124
27.19,0.0009031699992192443,1,0.04536797065206236,True,cbf_obstacle_0,6.202704732786243e-07,0.0005769052123996259,0.0005775254828729046
27.2,0.0007806219982740004,1,0.04537162642073187,True,cbf_obstacle_0,6.202623147157298e-07,0.0005768961466008933,0.0005775164089156091
27.21,0.0007351720014412422,1,0.04537501421981709,True,cbf_obstacle_0,6.202574203017634e-07,0.0005768876149308583,0.0005775078723511601
27.22,0.0007684119991608895,1,0.04537863765881571,True,cbf_obstacle_0,6.202428123218059e-07,0.0005768775118966481,0.0005774977547089699
27.23,0.000694452002790058,1,0.04538208138983853,True,cbf_obstacle_0,6.202375384538119e-07,0.0005768688803880361,0.00057748911792649
27.240000000000002,0.0006892230012454093,1,0.045385741028347255,True,cbf_obstacle_0,6.202357927597267e-07,0.000576859699742647,0.0005774799355354067
27.25,0.0006936419995327014,1,0.04538918722815664,True,cbf_obstacle_0,6.202273638367852e-07,0.000576851231890672,0.0005774714592545087
27.26,0.0006962030020076782,1,0.04539249624626587,True,cbf_obstacle_0,6.202153308475301e-07,0.000576842803268417,0.0005774630185992646
27.27,0.0006971120019443333,1,0.0453960243359653,True,cbf_obstacle_0,6.2020820404014e-07,0.0005768329320800552,0.0005774531402840953
27.28,0.000687592000758741,1,0.045399641348948694,True,cbf_obstacle_0,6.202023005392114e-07,0.000576824014124155,0.0005774442164246941
27.29,0.0006785220029996708,1,0.04540297116574012,True,cbf_obstacle_0,6.20190865195499e-07,0.0005768145094045989,0.0005774347002697945
27.3,0.0006726530009473208,1,0.045406432033767596,True,cbf_obstacle_0,6.201911601983965e-07,0.0005768059179079386,0.0005774261090681369
27.310000000000002,0.0006632829972659238,1,0.04540978028109885,True,cbf_obstacle_0,6.201711881658938e-07,0.0005767963476281167,0.0005774165188162826
27.32,0.0006790130028093699,1,0.04541316081814828,True,cbf_obstacle_0,6.20164441549764e-07,0.000576787925121174,0.0005774080895627238
27.330000000000002,0.0006595430022571236,1,0.04541659733086092,True,cbf_obstacle_0,6.201707763381197e-07,0.0005767794525093505,0.0005773996232856887
27.34,0.0006749229978595395,1,0.045419979202610455,True,cbf_obstacle_0,6.201645296735836e-07,0.0005767709938276956,0.0005773911583573692
27.35,0.0006741620018146932,1,0.04542335607543064,True,cbf_obstacle_0,6.201521747989538e-07,0.0005767614472112093,0.0005773815993860082
27.36,0.0006691529997624457,1,0.04542665358745282,True,cbf_obstacle_0,6.201511040756519e-07,0.0005767532712694627,0.0005773734223735383
27.37,0.000669221997668501,1,0.04543003813716899,True,cbf_obstacle_0,6.201444266946033e-07,0.0005767450600722334,0.0005773652044989279
27.38,0.0006674229989585001,1,0.04543346900647676,True,cbf_obstacle_0,6.201287371868933e-07,0.0005767352418817212,0.0005773553706189082
27.39,0.0006710720008413773,1,0.045436773429593014,True,cbf_obstacle_0,6.20134705693515e-07,0.0005767272495075612,0.0005773473842132547
27.400000000000002,0.0006561230002262164,1,0.04544009698572691,True,cbf_obstacle_0,6.201213042292905e-07,0.0005767177626904808,0.00057733788399471
27.41,0.0006781430020055268,1,0.0454434537407569,True,cbf_obstacle_0,6.201113965473753e-07,0.000576708266037169,0.0005773283774337163
27.42,0.0006542730006913189,1,0.04544684415447524,True,cbf_obstacle_0,6.201050224470626e-07,0.0005766999637782998,0.0005773200688007468
27.43,0.0006762129996786825,1,0.045450184612786486,True,cbf_obstacle_0,6.20106168912661e-07,0.0005766919462060854,0.0005773120523749981
27.44,0.0006729829983669333,1,0.04545329882781388,True,cbf_obstacle_0,6.200961918787042e-07,0.000576682812588415,0.0005773029087802937
27.45,0.0006703330000163987,1,0.04545662139489119,True,cbf_obstacle_0,6.200841220336547e-07,0.0005766746061995344,0.000577294690321568
